seller_id,seller_order_count,seller_revenue
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,36,4955.920006275177
6b536a23086fba0d58c08d68814397f6,19,2437.970004081726
6b803197e03abd5056b4313306b4f29d,7,530.6200008392334
6b89abe95848c850399130d149a39b63,8,1465.7299480438232
6b90f847357d8981edd79a1eb1bf0acb,45,4059.730007171631
6b9b80d53ba3676eafe60268a810b5a1,10,1055.660002708435
6ba4733aa33f6386e9fb0c0fd3993b38,3,209.8800048828125
6bb0724edf0b62fb91ac404873a97241,17,4416.520002365112
6bb62a4912377c7bfe7cb17b406bc7e6,4,845.3900012969971
6bb66d9870c2e01c05655c7ed0e7ee13,3,321.020001411438
6bbcb8924baf70b7fe2fe2097e8cd407,10,2646.8300247192383
6bcb2352a2a0c38b845f598298ab9d26,2,59.3799991607666
6bd503a8230299c9316fb0f726933927,4,453.88999366760254
6bd69102ab48df500790a8cecfc285c2,5,8359.020000457764
6bef34c5be6f2bbd70aa5165f6df94b1,2,1330.8800048828125
6c12e40690c335dbc2f68a4134d30dc1,16,9624.26001739502
6c177e38df6d3f34182b1f1d427231bf,55,9376.529997825623
6c17baf138731a4aaacc3210adf2037b,4,628.7200040817261
6c1b6d0c604b776f844125f911eb7377,5,524.4999895095825
6c6cc59a5c00cacc5054ca06d65cc282,1,1255.7100067138672
6c6e3d67f969468f3bfd33f827a31222,5,316.4099988937378
6c77cd583b36a13aacccf2b3ee23e233,1,31.6899995803833
6c7d50c24b3ccd2fd83b44d8bb34e073,114,11470.189979553223
6c9875b2f94ba781186f0c1aed8d1687,2,63.05000066757202
6c99c983ce3b6ba0ab813e6790e81691,9,752.5099992752075
6cd68b3ed6d59aaa9fece558ad360c0a,149,13718.460172653198
6cf476a4ca74498db55cbccdaa9dcfb6,6,1125.499981880188
6d04126aba80df143fd038e711b8fd96,1,108.85999870300293
6d1b9c9579132c87d2703ec38c30f2c5,4,367.39000129699707
6d22a1fcebb6dd08c9cd90b92a93e8d0,12,946.430013179779
6d2f2e3b539480db1e0842b3a4e32e6e,3,474.26000213623047
6d66611d7c44cc30ce351abc49a68421,166,16854.370109438896
6d7f8d9d594e28796b6b3205b00f459c,3,477.01000022888184
6d803cb79cc31c41c4c789a75933b3c7,58,9925.06998538971
6d988d6174a2c27441597174f8905515,19,737.2000112533569
6da1992f915d77be95d7fa48b36904af,7,383.66000175476074
6dc9bec584588412a6a338830946a3e4,2,667.829999923706
6dd7dce75cd55c1ce255dc38d9f0cd46,1,96.32999992370605
6ddc28b61be28373b4503a1f61cf98a9,11,1900.0899724960327
6df688df543f90e9b38f4319e75a9d88,40,2733.5600194334984
6e0908ef4d4efadbc3cc2b74ea477cb0,8,750.2800016403198
6e13dd869aa7185f601c941423abcc8f,5,598.0799989700317
6e1862e15f33d9994bc25922a85e1efc,8,879.96000623703
6e2d3e2dc84fb30f6078f39dd3bddd6f,1,235.2800006866455
6e386f64c84e482f0b9abf960797ee1b,30,13563.660161972046
6e4a902d1054e4e17aa6eab87fac1c75,7,695.7000007629395
6e4f5ff6b086632ba8dcb558fb10249e,5,1053.2499923706055
6e85dc5ecd97a61094b89b046a509d8e,1,182.58999347686768
6e864f5c4669eff3d98140a07cc50202,13,932.3599972724915
6eb94e1466490d327a09abf8f3552a50,10,1749.7700052261353
6ebf4eceee4dd9847201c82e77ef8123,1,82.03000068664551
6ec1a01e866584bb679eb9b098345919,31,5063.759986877441
6edacfd9f9074789dad6d62ba7950b9c,208,16087.600274920464
6ee85be3693ed79a8e80718743d80655,9,655.32000207901
6eeed17989b0ae47c9f11ece6f38ea90,3,676.0100021362305
6f1a1263039c76e68f40a8e536b1da6a,4,356.839994430542
6f229cc508fc6915ed5c499efd93baa4,13,2988.6799325942993
6f835fd4be26989b1b064399da346143,2,229.25000286102295
6f83d9e4da896daae20b9b6b2d3ff8d2,11,985.0400114059448
6f892e20a171e98efe17fdb971ff319b,44,7342.859966754913
6fa9202c10491e472dffd59a3e82b2a3,3,7939.250228881836
6fc26fe110feebd80a433e1f012a84f9,35,5128.06002664566
6fd52c528dcb38be2eea044946b811f8,67,8881.579859495163
7008613ea464bad5cb9b83456e1e6a8f,127,10860.050061702728
700f03c207639c22d933381ff60b35c2,4,1326.31001663208
70125af26c2d6d4ef401a1d02ae7701f,5,629.6199989318848
70126eecc6aa1274392a1743866e9678,3,144.7399983406067
701938c450705b8ae65fc923b70f35c7,75,15792.120080947876
702835e4b785b67a084280efca355756,1,18.55999994277954
7040e82f899a04d1b434b795a43b4617,212,12955.979897737503
70849ca4f400aaabb62cb7462a6f1428,12,1143.2399797439575
709e16e2b25c7474d980076c6bfc4806,60,6378.8600335121155
70a12e78e608ac31179aea7f8422044b,315,36465.44002914429
70b52a4cfc823994561b00bad161b4ed,8,685.350001335144
70bf57d811208f8923b41bbd499a67a4,7,869.730001449585
70c0fda4c313d87115644d39e62eec60,1,63.079999923706055
70c27847eca8195c983ed7e798c56743,77,13529.179997444153
70c4eedec9cb4a85cda2f3f9673557b4,2,512.5499877929688
70ee69419916dc13e3aed619061f996c,1,53.72000026702881
70eea00b476a314817cefde4aad4f89a,108,34764.16973686218
70f7e8018e3d46c748c92f026aa2585a,1,277.68000411987305
70f84699be677ec988d1fa824aef7d90,5,1704.4399881362915
71039d19d4303bf9054d69e9a9236699,35,4158.649935245514
710e3548e02bc1d2831dfc4f1b5b14d4,136,27855.069556236267
71271995e85f5b8530be99ed54a91b89,8,896.829999923706
712e6ed8aa4aa1fa65dab41fed5737e4,79,46704.130056381226
712efd3b68f9686dc856b84abd0f21ae,1,156.1599998474121
7139dc5186aa238b006e066d8fbab2e4,22,2247.92999458313
713e3a23ca5e47786eb6f0d99f94cfac,4,1213.0300006866455
7142540dd4c91e2237acb7e911c4eba2,319,44289.16004657745
714b9a1332840f257b49f476bea4e341,6,1658.0900297164917
71592660bbcb6a4664e97b6f8b68babc,6,2200.5500173568726
71593c7413973a1e160057b80d4958f6,2,345.35000801086426
715bbd5ba4e6b74cb0d2f29eb45058b0,62,5315.880064964294
7178e1eaa97257d8b6d4b80efd77a025,1,184.70999336242676
7178f9f4dd81dcef02f62acdf8151e01,203,41478.91991996765
717b78b0950b51ed00b1471d858b0edc,5,219.74999809265137
718539d38d07dd351c76db862760e2e2,37,1977.949981212616
71dc18fd8cbf5fd77f45dd8b427abb34,4,1229.4000034332275
7202e2ba20579a9bd1acb29e61fe71f6,53,13916.159833908081
720e6cf846ea7572cbb66b743fb91e6c,1,68.55000019073486
7210cd29727d674c00741e5e387b3ccd,9,874.1799869537354
72146da5774cabf2632faedcae097a76,4,311.42999362945557
7238a95bb63ef7e498389fb863b834a1,15,2835.110008239746
7238f877570096ae403c51898fa64566,3,1249.5200004577637
723a46b89fd5c3ed78ccdf039e33ac63,1,90.03999900817871
723cd880edaacdb998898b67c8f9da30,11,2549.6299896240234
72431a818f97fe6ab9c81eee3e297e54,1,249.38999366760254
725af026f869236a8dd0ceb98564d156,7,1362.6700038909912
725c32fa80c2faacc4fc88450d27314e,89,9166.660171985626
7299e27ed73d2ad986de7f7c77d919fa,338,41581.07997608185
729b2d09b2a0bdab221076327f13d050,49,2768.660020828247
729f06993dac8e860d4f02d7088ca48a,96,25479.649722099304
72bc2cce903c872fe376a8faaa81d237,17,2404.9700136184692
72c38a04bd6a1c3dbc5298425a0db86d,4,760.6499977111816
72c5da29406b4234927b81855e7b64f6,31,12652.469799995422
72c73be2b085b9d57650dd53eb2004c9,1,47.31999969482422
730937bf88cb151eb2eb849f642fc213,22,3277.1700377464294
7315baebc0572ff220d226283dc66728,2,76.22000122070312
731ef20c231d9a7103a425e83fd91271,2,2197.6000061035156
734def04b237117a09321dd6d8f3f2a2,2,1281.229992866516
7354220fb240bde543b3c40c060d41e7,7,837.129997253418
7357b52d27cbaa90f81a96cbc1279396,12,1545.8299779891968
739c7d7be81f63812dea0d1b1451c651,2,149.30000114440918
73a63f72308aa20a46f4b1632018f196,29,10785.79006576538
73b8eb4a9a729d4019b24ed1be748cbf,8,797.9799976348877
73da1880b39c71de2b262bc7720c1494,2,444.98999977111816
740205fedfe4e90ca6857bc77db0f2b4,1,251.82999420166016
7402d13c03a7e91366337cd1de471144,4,659.569995880127
741f8c587cb4248ebc5b779a0e8e0e51,5,157.64000034332275
744dac408745240a2c2528fb1b6028f3,79,24385.019996643066
74636e24f01da9268b0ed88dacd8513e,4,1048.6100006103516
747c1cdcd1737dcfbd1547f6eb6f2cf3,2,222.36999893188477
747e73c01a4593d4cf60dcf970fd2689,3,2341.7599897384644
74871d19219c7d518d0090283e03c137,6,637.9100036621094
7494d0dcba8551df6cf37f1b905dc2f7,1,62.970001220703125
749e7cdabbaf72f16677859e27874ba5,1,61.7400016784668
74a9b9bddf14ece02beb81f52c41a88d,2,117.06000089645386
74bafed391319577bce6f4d2acc0589a,3,2084.7300033569336
74c7dec0a384d8a05950e629bd23bde9,5,248.88000011444092
750303a20e9c56b2a6bc45cdce0b897d,54,9394.810098648071
751bdc4d83a466c7206cd42e8f426b03,54,7703.74005651474
751e274377499a8503fd6243ad9c56f6,1,235.8400001525879
75745ef7bc7d4f3ea3380f6f5303f514,3,277.31999588012695
7586919161935337bf6b6d7ff5779648,11,1994.9299669265747
75a4764c108403a7a0575140cb22287c,5,927.0500011444092
75d34ebb1bd0bd7dde40dd507b8169c3,62,16479.50988674164
75fbb52eda0cbc24f479d3b2fbfa8d3e,40,2074.5099716186523
75fdd0a732287f9497b179f6bd445d32,1,76.08000183105469
761681a821d8275bc79f552116d06869,3,514.9000091552734
762ed976527cddf02787edba70fffa2a,3,240.12000465393066
762fafdaa57a532ee0119731697579dd,5,260.8700032234192
76623fde66e6b63b59440fd34160512d,3,88.74000024795532
7681ef142fd2c19048da7430856b5588,59,34857.92992019653
76833248bbc0e65a0293ec62023e4396,2,2630.6799850463867
768a86e36ad6aae3d03ee3c6433d61df,17,767.7000007629395
768de2a4fc06aacecb9a586ccc30746a,14,713.5300235748291
76c47a299e4a8fe992316a85865acbe9,6,1246.3399953842163
76d336555bb25f3165d2f0d6da719c40,2,353.6300001144409
76d5af76d0271110f9af36c92573f765,131,37541.56015586853
76d64c4aca3a7baf218bf93ef7fa768d,64,20455.289794921875
76de363de16dacc923eec8daf91df504,2,410.4200019836426
76ea5315acb3f5f7ade3cd261faf922a,15,1311.0800063610077
77128dec4bec4878c37ab7d6169d6f26,1,15.220000267028809
7722b1df1b0e383e000397b2c11e3e19,134,9165.300119638443
77530e9772f57a62c906e1c21538ab82,320,55063.990018844604
77714512e8d4dda9c234da8e3faf16e4,4,348.98000621795654
777a0c55737f34ffeb78010f7542ab41,6,528.329984664917
778323240ce2830d68aab11794e00bfb,3,242.4300045967102
77a515caa36327151d1cc6c32a9f00e1,26,2613.580009460449
77dcbb67ccb3659bd58eaf5661560a30,2,1082.560001373291
77e4abfd739aed9c46480f90f81c0eb4,18,4092.209988594055
77fccaae319668a8ab6cd0fd16aec48c,11,1888.439998626709
7813ea3ebd9411dc600b4dd01f7a97b9,9,1745.9900035858154
7816cd9c5b1238e320545f5bf7eb80e8,1,511.76000022888184
781a66c0d89e30814d49fe8b5e14cd07,1,136.29999923706055
782f78b632a43875dd5b53e3e49c9564,2,187.56999588012695
784ba75dd9d20200c4caed3d7a77141a,21,8924.9500041008
78744a20ee2f80ba64f6804c25def2b8,6,3068.849998474121
78813699ffac347fe27dba345a5f1551,1,200.53999710083008
788e857f317e53de488d393e65a80f45,11,1394.9499979019165
788f22bafdd7ab0e1e79f19db72f16a4,2,152.04000329971313
78a4d36f65a019172c6154468831a69f,7,1768.8999729156494
78ba5933c21686d1c2f64669c8c459e7,2,212.57000350952148
78c99c6dff4eeae5be99bf635ed21e3f,31,2695.7700457572937
78ef7e885d17f35e2382a47aae8b8cce,3,453.4400005340576
7901646fdd36a55f564ffaf2dbccaaf7,22,12478.82992553711
791cfcfe22fe4a771ece27f90017da92,2,653.7500095367432
79565f7d5603b24ddf07ade262547f2f,8,494.0699987411499
7957cac1a02f45d0a4a7e45626382ec2,1,364.63999938964844
7963e546f34e098b578f9ad102494601,1,82.22000122070312
7994081388d55b9cf976c050653dd359,2,1109.650001525879
7994b065a7ffb14e71c6312cf87b9de2,5,597.340009689331
79a679c36c08d606b3fd47ead9de109b,3,1072.2200021743774
79b93a308a97792cf53ac75f46da00b5,1,116.04000091552734
79ebd9a61bac3eaf882805ed4ecfa12a,136,19105.13976240158
79ed755314cfe6df0daef2c6cd3022cd,23,4366.659905433655
79ee721b6f766066a80264402548d359,2,568.3600006103516
7a073a40a9d3f1fee8bc45670ea1e909,1,112.78000068664551
7a188843479798ca813108fa7b959286,1,175.86000537872314
7a241947449cc45dbfda4f9d0798d9d0,62,10018.100021362305
7a2d2949aea47fab95fd98d6c9f618b1,11,1850.229998588562
7a425d299613df3e613bcf9d2eaf5c49,18,1505.4700012207031
7a67c85e85bb2ce8582c35f2203ad736,1160,162648.38165187836
7a704e63bb29c446869efde5d57524c8,1,109.89999771118164
7a91bf945c6fae0779f1c61ce97fe45c,5,882.0699672698975
7a9c12e235c36247c3c81f50d6ea9cea,5,1099.5900201797485
7aa4334be125fcdd2ba64b3180029f14,217,20603.330104351044
7aa538dd6e114e503a2e6154ea352253,5,1118.5999870300293
7ab0dd5487bab2dc835337b244f689fb,1,23.460000038146973
7ad32824caee82087b3e2e5f33b1bf32,151,26050.3200135231
7ad41305e96a6cab8294cd65891e9a86,2,237.60000038146973
7adbd3210a7b3cc2235e225eef33574d,3,204.86000061035156
7ade73f1b9b4e965f9009a4c3a7e2c15,27,2338.1700296401978
7b07b3c7487f0ea825fc6df75abd658b,93,11074.640036949888
7b0df942f46435babab05d49b744b2c4,32,23272.77990245819
7b1222c3624aa89b9558b50a2594188c,22,10561.090138435364
7b3447b497e55af8c15fc7bd89d7b81a,1,70.6500015258789
7b3f6ce5c6c22e9b96e7581ebf0df6e1,1,42.48999881744385
7b7ed56ae755e2880f2b69632e839c1e,5,456.5999984741211
7b7f91e98f8c6def45a1407923304402,11,620.4899940490723
7b8e8ec35bad4b0ef7e3963650b0a87b,5,2616.2999687194824
7b98de631987e26dd6d803490c43a13c,8,778.6300115585327
7bac63f6603d382cc8d0832eb6c100a8,19,8114.599963188171
7bb8fac2913a6064ec412e583c6d8b4d,1,125.52000045776367
7bcd7c5f8631701474db233ccf1c094b,11,860.9400010108948
7c1fea10b5b006671d608b1d7c446ec4,14,647.7500047683716
7c4402417d51474d4d0cda9557340e40,1,147.59000205993652
7c4618c82226628831613e95e9c22f44,13,499.4700083732605
7c462184585ae80bd6e5774c62ce50f2,1,77.63999938964844
7c4adcc13272c0e26fa23aac642adb7b,2,165.63000106811523
7c51de0ab286204ce75ff42bf7c10d92,4,908.6399993896484
7c5b05cbdb5542049f38d90d7815b97d,22,1345.4599928855896
7c67e1448b00f6e969d365cea6b010ab,982,239536.44197187945
7c9130f5f3729edd32aa059141d92484,3,193.14999961853027
7caa63f175b1cecbfaadd8b5ab9998c7,2,60.32999897003174
7cb946b1ad19faebe28c3e86c2794ec3,1,40.10000038146973
7cf4ea70955b00d6b3c22542598e2715,1,204.80999374389648
7d13fca15225358621be4086e1eb0964,565,122261.02007627487
7d294cf9a6a69dc6a0c3e540fff0e039,5,451.38000106811523
7d456afc660226829370f3173d14520c,56,9857.869991779327
7d484ca289afaac6bf5fc6a1e96d2226,2,248.4199981689453
7d76b645482be4a332374e8223836592,176,6431.539973258972
7d7866a99a8656a42c7ff6352a433410,5,207.38000011444092
7d7d2b7a51328016102d4528c411d630,7,1098.850004196167
7d81e74a4755b552267cd5e081563028,1,39.989999771118164
7d948535954aaf8c5d39db007f74372e,4,237.79999923706055
7daca0837f033a41a6f3428c18657533,7,1397.1399631500244
7dc8c42cc750eeafea6c85712ffee9bf,41,7445.0900139808655
7dc9a3355bae96dd82008b313d3a456c,1,949.6199989318848
7ddcbb64b5bc1ef36ca8c151f6ec77df,334,63525.29117059708
7dea6f73af847b42cc3985bd620f994d,2,380.17000007629395
7df1fc11cc5cbc518b39faa60cf5d67c,5,1171.959981918335
7e1fb0a3ebfb01ffb3a7dae98bf3238d,159,30335.92998623848
7e26c750b4cb9f6766f58265ff9ebe95,23,1733.179988861084
7e3dde9ffba72d5340f9aaf09b4424be,1,242.0300006866455
7e3f87d16fb353f408d467e74fbd8014,92,6193.700057506561
7e79d65b5c6f1f544b7daea036acf720,4,579.8899955749512
7e93a43ef30c4f03f38b393420bc753a,336,182754.04933023453
7e959205cebc10adefcb331f934238a4,2,546.5500087738037
7ea5bfa6c340f58f8e71fc1f0412b0d6,98,12663.879989624023
7ecd59e5e20407131822c1a68ac59c1f,24,2054.520046234131
7ecef8194babfec876ca720714327841,7,1114.259985923767
7f02656561b680def9986c0795a8a080,2,111.82999992370605
7f152321c60a266edc53af1925ef96c1,20,4471.920101642609
7f2617c58d5d06806987308b45654351,22,3983.269868850708
7f35f9daf223da737b78738fbae4d977,5,353.01000022888184
7f40d06aa0b5f1aa4f41af8c0480e2ef,6,1435.6200141906738
7f5e4d5efad7e44b91115dd1decb65f3,3,257.3199996948242
7f7b8245c336066a1f9933c359f11d77,38,2630.2300267219543
7fc87cc3e89b3d1d5cabdca32f8485aa,14,2835.8199524879456
7fdb0720c8d7c9075538b365dc8c3a22,9,2288.3100051879883
7fe21dd00d2f4943ae09525efa2fd674,4,356.9600076675415
7ff588a03c2aeae4fbd23f9ae64b760d,14,1403.3799848556519
800214c63934acd05d47e84214db8ba8,4,321.3400068283081
80146bc52c4f6af5239b23de2a20262b,1,76.78000068664551
804287717b9156fb7a787acd9af4fac1,1,33.89999961853027
8060d731897e33b5c5ae575ce1e209e1,5,290.9500045776367
808d4348b916efa08e766ebad39f61eb,21,1014.9200086593628
8090490573c6c0aa343a7231ebcb8c86,26,4298.030017375946
809413606dbfe5deefd2db646693ef67,3,247.04999685287476
80ceebb4ee9b31afb6c6a916a574a1e2,1,6922.210006713867
80cfd480be3eb6d6267139f5cb793555,1,126.34000205993652
80e6699fe29150b372a0c8a1ebf7dcc8,98,14154.89992904663
80f2cf9abf6b5a0e5c612b5eea6646e6,7,1054.7799968719482
8132b9bd16876e1b0f8808d43825dd48,2,768.9400024414062
813348c996469b40f2e028d5429d3495,179,14800.430282115936
81336a0f57a33776419727a300249e90,16,1670.879976272583
8160255418d5aaa7dbdc9f4c64ebda44,385,54871.500485658646
817245bcc3badd82bbd222e0366951a6,29,6303.0799036026
81783131d2a97c8d44d406a4be81b5d9,13,1977.580007314682
817f85dbb65aa3e70831d90fe75cdf89,11,1783.8899793624878
8185694b58b2ba6de20fd41ae608bbea,8,1602.569987297058
818d28f936e791926d33bcb6ee94ef79,5,216.6999979019165
81a1104df0f08b59c68aa5b03cfe398e,73,11235.270076751709
81ed90f07c0bacb7594940ba2ef676aa,2,257.4600028991699
81f89e42267213cb94da7ddc301651da,46,4721.179988145828
820c7c9eaf76d2b226b6c242bcf3f34d,1,577.0
820cc752a266cdc6c1a1e61dd4583330,15,3078.769971847534
821fb029fc6e495ca4f08a35d51e53a5,28,20740.249970436096
822166ed1e47908f7cfb49946d03c726,69,5535.95007276535
822b63912576852aea9a8436d72317b7,8,5097.069999694824
822bad9bc42b51213ba522fe87b7ab5d,18,5687.339999198914
827f8f69dfa529c561901c4f2e0f332f,91,5003.960061073303
82921991ff5b557b045605b8bbf08d49,1,37.1299991607666
82bd0703a4aefd6b599e5bfdaed378fb,21,3084.8399798870087
82cb9f452fe8334df74b22d37824b431,14,1155.2599971294403
82e0a475a88cc9595229d8029273f045,42,12415.92001914978
830379336fad8c6f3b15a4a3ddb5c66e,2,438.3800048828125
83353a83fd769dfafa4f21a72b15e3e5,5,674.3299903869629
834f3294fba9f932f56edc879193f925,66,44207.419940948486
834f8533b2ecb6598dd004ff3de7203a,43,5496.309977531433
835f0f7810c76831d6c7d24c7a646d4d,44,6094.029950786382
83645b1645cdee8953ee54c29ceed564,14,1245.10000705719
8378eb36b6b70c5734e83ad7b8cdc3b7,7,1956.670002937317
83a75eea11694e36e56dd0cb2240229a,3,529.4699993133545
83b08de96980757220871b31bf6cffca,5,1758.3800039291382
83c465a786b06574376909b35ef6752a,3,330.46000957489014
83c8aafbefb034674a70de0eac5b8954,2,185.87000274658203
83d458c0d6d4f94295d63f091460bd60,1,105.7400016784668
83d7070a0b9a8b4625fa8682b819fabb,2,822.4000053405762
83deb69e889cf80f82be1dc6d5f2d486,40,6276.649861335754
83e197e95a1bbabc8c75e883ed016c47,47,7680.059902191162
83f2b4881141ce3fcd4e985125d3279e,3,101.38000106811523
8444e55c1f13cd5c179851e5ca5ebd00,99,24951.270023345947
845e8036c3f7bf62099352f5ed910240,21,2045.2400274276733
8476243f92442881ddd5b578975cf115,12,8113.029999732971
84c945f15571830c1a91a33978e94009,2,78.03999996185303
84deb808079d1be601c209c1e771b1cc,2,58.140000343322754
8501d82f68d23148b6d78bb7c4a42037,1,30.660000801086426
85044848b1b767db2a4a58526adef4b4,4,305.5100026130676
850857dfac77488c307e2b1cbd84ab5a,1,1638.7200012207031
850913d59ce317156b00f3705f1c3edb,32,3270.960000038147
850f4f8af5ea87287ac68de36e29107f,187,48469.76971387863
851773c885feb5e2da3b4f82bc2b17ce,10,837.1300029754639
855668e0971d4dfd7bef1b6a4133b41b,312,40005.359926223755
8581055ce74af1daba164fdbd55a40de,387,74584.30018901825
85cc55e048b6bcc90c75afe7f0e72f72,9,501.7600040435791
85d9eb9ddc5d00ca9336a2219c97bb13,509,24029.579989910126
85e7c62c1d6ea078c3897424f867a7c8,2,87.70000076293945
85ecf03781da592876b7844acc1b729f,2,294.8999996185303
8602a61d680a10a82cceeeda0d99ea3d,17,1079.9000000953674
8603f0038fe0e52fedd3382d266723de,10,2845.1199913024902
8629a7efec1aab257e58cda559f03ba7,1,64.11000061035156
8629c241b3622ac12cd4118afdc8d394,13,1502.0199785232544
863d2ebcd347ce4922de7a0f9a5581d6,18,1691.1699934005737
8648b1e89e9b349e32d3741b30ec737e,95,8946.050012588501
86649b1632b1c0e6c0bcb2c90a8b75d8,1,77.66000175476074
866558b3bccef2dbc6d29a2b5995016f,5,1870.7500286102295
86bb7c4b535e49a541baf3266b1c95b1,16,8487.220204353333
86bf77bdb52e615674772d5817c6212f,4,379.37999725341797
86ccac0b835037332a596a33b6949ee1,180,20588.600046634674
86ff3eaef0267069cc891a2ed9d10a17,7,550.3600053787231
870d0118f7a9d85960f29ad89d5d989a,45,4428.030033111572
87142160b41353c4e5fca2360caf6f92,305,38314.30998802185
8759e7aedd644f487315e5860962f162,3,793.3400001525879
876182d1918783bbe15233febfbd4926,3,155.00000095367432
87b4428a334b8f676fd9a7f3bf544fb5,1,48.97999954223633
87b740daf17b5d1be335a64164ec6842,13,16182.379848480225
87d30a6a0cbf89356e49324971ab1d24,17,2349.9099860191345
87d3c3aeb3ead335511b3ce315eb341e,15,963.059986114502
87d73636a3acf123e842bb890a4db036,1,313.60999298095703
87e24fc7052259b1f7f607d61c10d8be,8,7709.860015869141
87f3e35268860433e13d577825aada95,3,203.48000144958496
880ce4951cf857ab1d9e0b75c1d856f4,1,197.7199935913086
880eda903e719a5f179f7e9fceb3a69d,1,291.7200012207031
883dd81e82754ac2c65e9790a7db8c9a,5,394.4600076675415
88460e8ebdecbfecb5f9601833981930,248,36543.09995698929
888faa8bfb0b159c37de6d898b961c31,19,2944.999968588352
889009a0ed0bb52c87819941192931b8,1,122.9800033569336
88ae906ea2acf6971f26c3e8b7cb4357,3,288.010000705719
88af55b4a7ca402b27df16f7c7c9b5d2,1,141.52000045776367
88cd3681e0a2ba85e190f7d817629c4c,1,199.36000061035156
88cf19ec1fc2c58f161aee259d57142c,14,1607.6800155639648
88ef59b51bdaa941d10a853429f2b6ce,2,294.70000076293945
891071be6ba827b591264c90c2ae8a63,92,5454.350059628487
8931a84a914b3fe9b1ddaa4d704947ca,29,5092.890019416809
8936ba0de1073ee888cb3185ae5dc661,1,412.2099895477295
897060da8b9a21f655304d50fd935913,317,29887.47003311664
89757206b887aed36f3e18d858460fea,2,176.1399974822998
89a51f50b8095ea78d5768f34c13a76f,10,854.2599992752075
89ad3263c0931c47f976d7c5778e60f6,6,699.7399973869324
89bc797e2e29667aa035d4368f9b7f92,17,659.4500036239624
89c127985a8b130cfa45c1d36764017a,7,1540.199990272522
89d9a386b0b6e5fc8403071b03f7206a,2,235.25000953674316
89dda63a3c907c468ec88c310ed91213,2,777.1300010681152
89de2d6f23e9746ff309705b23581faa,8,500.0799970626831
89f69225956f951295ca4c7fb1266553,11,1318.7100095748901
8a130737016f838139d31878787a39c9,56,5064.319979287684
8a1ff5c35f6595a73fef4c7b96e4908a,2,1882.7999954223633
8a207b6080964f3c1fc9d35bd6096ba4,2,730.0399894714355
8a2d12a90e92f012ce5226fc6592b653,18,1933.6200008392334
8a32e327fe2c1b3511609d81aaf9f042,132,8792.040050506592
8a40ae794fa3f9892cee24bd5af0488b,6,946.2599964141846
8a43128d7f9a3db592b866e6861a6cce,3,1058.4899921417236
8a432f4e5b471f8da497d7dc517666e2,95,9520.110006332397
8a87611c08849ffeeccab52aa798b6c7,13,2855.1200008392334
8a8835a43bda99fd37310ad76c457510,2,258.5400037765503
8a9260f2b0340411d6d2a56bcf4f7378,8,1396.9399995803833
8ab42aa58097fd4668d60cc648225d5f,20,3210.389998435974
8ae520247981aa06bc94abddf5f46d34,65,17766.3399848938
8b11118053756a9a2932f447e11fc1b5,1,91.15999794006348
8b181ee5518df84f18f4e1a43fe07923,1,54.97999954223633
8b2492b7ff4468839593fafeed55bad9,29,4336.259956359863
8b28d096634035667e8263d57ba3368c,143,11967.15007007122
8b2d4ab22f42c5cfc338b846decfda60,6,643.3199977874756
8b321bb669392f5163d04c59e235e066,943,31692.0499471426
8b655f0855926bcb49f5835d38dfddf6,5,1162.8099689483643
8b87cd0d43d49b9bdf40f56229364d59,5,1853.899995803833
8b8cfc8305aa441e4239358c9f6f2485,15,13110.700006484985
8b9d6eec4a7eb7d0f9d579ce0b38324d,49,5916.979924201965
8bb48dc19fccaa8613b6229bf7f452a2,82,6048.119975090027
8bd0e3abda539b9479c4b44a691be1ec,7,845.3399982452393
8bd0f31cf0a614c658f6763bd02dea69,33,5423.320092201233
8bdd8e3fd58bafa48af76b2c5fd71974,11,2515.5500116348267
8c0de775f52fe41590b376a3b7c50f68,9,808.0300149917603
8c16d1f32a54d92897cc437244442e1b,108,7754.670082092285
8c351ed7c326c62123318f4f3246e906,2,150.66000175476074
8c3b533c63cca56240f94f1e3a6b18ef,5,4301.769989013672
8c5e007d7bd5693fa1386ffefbc99f6c,9,1407.409996509552
8c91bfea4263b8fba54081460693e2a1,2,785.75
8c9348f33ae3dada25c99c99ade2af78,2,364.9299964904785
8ca1551acf9832a4cf467bbbac15851f,11,2442.939995765686
8ca5b19e0263150d2c57afdde2b3d011,3,224.68000316619873
8cb7c5ddf41f4d506eba76e9a4702a25,2,182.36999893188477
8cbac7e12637ed9cffa18c7875207478,67,4654.350021362305
8cc6a0e5738e61a87b03c78b2ba9db4b,24,13838.22038269043
8ccf3cf69651cc1d8a02c8bfaf3b8568,2,288.6299991607666
8cf21434553b02cbd37c0bbd07e041b0,2,162.13000297546387
8d46553a36e68f95350a200c12f8f2e2,13,969.5999960899353
8d79c8a04e42d722a75097ce5cbcf2ef,27,3535.1598901748657
8d899e15a5925f097cca50faa49b15e3,4,795.9799966812134
8d92f3ea807b89465643c219455e7369,3,252.76999616622925
8d956fec2e4337affcb520f56fd8cbfd,211,14343.140064120293
8daab2245ebdc277c51098d01c5ad8ef,16,1888.6400089263916
8dd386be0767c330276ea6a3f96532d3,1,134.4800033569336
8de8fe3af4449ed695d2434c933ed73e,1,2155.349998474121
